inst,ground_truth
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
b 0x192bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001954c] ",0
"cmp r0, r1 ",0
"movlt r0, 1 ",0
"movge r0, 0 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x000194a0] ",0
"cmp r1, r2 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"orr r0, r0, r1 ",0
"cmp r0, 0 ",0
bne 0x19198 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"mov r1, 0x81 ",0
"orr r0, r0, r1 ",0
"strb r0, [sb, 9] ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001954c] ",0
"sub r0, r0, r1 ",0
"mov r1, 0xff ",0
"and r0, r1, r0 ",0
"strb r0, [sb, 8] ",0
b 0x192bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001949c] ",0
"cmp r0, r1 ",0
"movlt r0, 1 ",0
"movge r0, 0 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x00019498] ",0
"cmp r1, r2 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"orr r0, r0, r1 ",0
"cmp r0, 0 ",0
bne 0x191e4 ,0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
b 0x192bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019548] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x1925c ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 9] ",0
"mov r1, 0xff ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19238 ,0
"mov r0, r0 ",0
"mov r0, 0xfe ",0
"strb r0, [sb, 9] ",0
b 0x19248 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 9] ",0
"and r0, r0, 0x7e ",0
"strb r0, [sb, 9] ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 8] ",0
b 0x192bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019540] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x192b8 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"mov r1, 0x81 ",0
"orr r0, r0, r1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 9] ",0
"mov r1, 0xfe ",0
"and r0, r0, r1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 8] ",0
b 0x192bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019544] ",0
"cmp r0, r1 ",0
"movge r0, 1 ",0
"movlt r0, 0 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x00019530] ",0
"cmp r1, r2 ",0
"movle r1, 1 ",0
"movgt r1, 0 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19fa0 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"strb r0, [sb, 8] ",0
"mov r0, 0 ",0
"strb r0, [sb, 9] ",0
"mov r0, 0 ",0
"strb r0, [sb, 0xa] ",0
"mov r0, 0 ",0
"strb r0, [sb, 0xb] ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019544] ",0
"sub r0, r0, r1 ",0
"mov r1, 0xff ",0
"and r0, r1, r0 ",0
"strb r0, [sb, 0xc] ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019494] ",0
"cmp r0, r1 ",0
"movlt r0, 1 ",0
"movge r0, 0 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x00019490] ",0
"cmp r1, r2 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"orr r0, r0, r1 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x00019544] ",0
"cmp r1, r2 ",0
"movne r1, 1 ",0
"moveq r1, 0 ",0
"and r0, r0, r1 ",0
"cmp r0, 0 ",0
bne 0x1939c ,0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001948c] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19450 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19438 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19444 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x00019488] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x1956c ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 5] ",0
b 0x19558 ,0
"mov r0, r0 ",0
"stclgt p13, c12, [sp, 0x334] ",1
"stclgt p13, c12, [sp, 0x334] ",1
"strdeq r0, r1, [r0], -r6 ",1
"strdeq r0, r1, [r0], -r5 ",1
"andeq r0, r0, r3, lsl r2 ",1
"andeq r0, r0, ip, lsl 4 ",1
"strdeq r0, r1, [r0], -r3 ",1
"strheq r0, [r0], -ip ",1
"strheq r0, [r0], -fp ",1
"andeq r0, r0, fp, lsr 2 ",1
"andeq r0, r0, r0, lsr 2 ",1
"andeq r0, r0, pc, lsl r1 ",1
"andeq r0, r0, lr, lsl r1 ",1
"andeq r0, r0, sp, lsl r1 ",1
"andeq r0, r0, ip, lsl r1 ",1
"andeq r0, r0, fp, lsl r1 ",1
"andeq r0, r0, sl, lsl r1 ",1
"andeq r0, r0, sb, lsl r1 ",1
"andeq r0, r0, r8, lsl r1 ",1
"andeq r0, r0, r7, lsl r1 ",1
"andeq r0, r0, r6, lsl r1 ",1
"andeq r0, r0, r5, lsl r1 ",1
"andeq r0, r0, r4, lsl r1 ",1
"andeq r0, r0, r3, lsl r1 ",1
"andeq r0, r0, r2, lsl r1 ",1
"andeq r0, r0, r1, lsl r1 ",1
"andeq r0, r0, r0, lsl r1 ",1
"andeq r0, r0, pc, lsl 2 ",1
"andeq r0, r0, lr, lsl 2 ",1
"andeq r0, r0, sp, lsl 2 ",1
"andeq r0, r0, ip, lsl 2 ",1
"andeq r0, r0, fp, lsl 2 ",1
"andeq r0, r0, sl, lsl 2 ",1
"andeq r0, r0, sb, lsl 2 ",1
"andeq r0, r0, r8, lsl 2 ",1
"andeq r0, r0, r7, lsl 2 ",1
"andeq r0, r0, r6, lsl 2 ",1
"andeq r0, r0, r5, lsl 2 ",1
"andeq r0, r0, r4, lsl 2 ",1
"andeq r0, r0, r3, lsl 2 ",1
"andeq r0, r0, r2, lsl 2 ",1
"andeq r0, r0, r1, lsl 2 ",1
"andeq r0, r0, r0, lsl 2 ",1
"andeq r0, r0, r3, asr 6 ",1
"andeq r0, r0, r8, lsl r2 ",1
"andeq r0, r0, r2, lsr r3 ",1
"andeq r0, r0, r0, lsr 6 ",1
"andeq r0, r0, r6, lsl 4 ",1
"andeq r0, r0, r3, lsl r5 ",1
"strdeq r0, r1, [r0], -r4 ",1
"andeq r0, r0, r7, ror 7 ",1
"andeq r0, r0, ip, lsr 2 ",1
"andeq r0, r0, r4, asr 6 ",1
"andeq fp, r0, sl, lsr 12 ",1
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xb] ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a414] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19610 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x195f8 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
b 0x19604 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a410] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19750 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb, 4] ",0
"cmp r1, 0 ",0
"movhi r1, 1 ",0
"movls r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb, 4] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x196c0 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 0xa] ",0
b 0x19744 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"mov r1, 0xff ",0
"cmp r0, r1 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"ldrb r1, [sb, 4] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb, 5] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19738 ,0
"mov r0, r0 ",0
"mov r0, 0xff ",0
"strb r0, [sb, 9] ",0
"mov r0, 0xff ",0
"strb r0, [sb, 0xa] ",0
"mov r0, 0xff ",0
"strb r0, [sb, 0xb] ",0
b 0x19744 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a40c] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19804 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x197ec ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xb] ",0
b 0x197f8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a408] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"ldrsh r1, [sb, 2] ",0
"ldr r2, [0x0001a404] ",0
"cmp r1, r2 ",0
"movne r1, 1 ",0
"moveq r1, 0 ",0
"ldrsh r2, [sb, 2] ",0
"ldr r3, [0x0001a400] ",0
"cmp r2, r3 ",0
"movne r2, 1 ",0
"moveq r2, 0 ",0
"ldrsh r3, [sb, 2] ",0
"ldr r4, [0x0001a3fc] ",0
"cmp r3, r4 ",0
"movne r3, 1 ",0
"moveq r3, 0 ",0
"ldrsh r4, [sb, 2] ",0
"ldr r5, [0x0001a3f8] ",0
"cmp r4, r5 ",0
"movne r4, 1 ",0
"moveq r4, 0 ",0
"ldrsh r5, [sb, 2] ",0
"ldr r6, [0x0001a3f4] ",0
"cmp r5, r6 ",0
"movlt r5, 1 ",0
"movge r5, 0 ",0
"ldrsh r6, [sb, 2] ",0
"ldr r7, [0x0001a3f0] ",0
"cmp r6, r7 ",0
"movgt r6, 1 ",0
"movle r6, 0 ",0
"orr r5, r5, r6 ",0
"and r4, r4, r5 ",0
"and r3, r3, r4 ",0
"and r2, r2, r3 ",0
"and r1, r1, r2 ",0
"and r0, r0, r1 ",0
"cmp r0, 0 ",0
bne 0x198c0 ,0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3ec] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19940 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb, 4] ",0
"cmp r1, 2 ",0
"movls r1, 1 ",0
"movhi r1, 0 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19928 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xb] ",0
b 0x19934 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3e8] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x199e4 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x199cc ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
b 0x199d8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3e4] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19a90 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19a78 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
b 0x19a84 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3e0] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19b30 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19b18 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19b24 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3dc] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19be4 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19bcc ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19bd8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3d8] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19c6c ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb, 4] ",0
"cmp r1, 8 ",0
"movls r1, 1 ",0
"movhi r1, 0 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19c54 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19c60 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3d4] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19d20 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19d08 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19d14 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3d0] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19dd4 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19dbc ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"ldrb r0, [sb, 5] ",0
"strb r0, [sb, 0xb] ",0
b 0x19dc8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3cc] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19eb4 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"ldrb r1, [sb, 4] ",0
"cmp r1, 0xf ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"ldrb r2, [sb, 4] ",0
"mov r3, 0xff ",0
"cmp r2, r3 ",0
"moveq r2, 1 ",0
"movne r2, 0 ",0
"orr r1, r1, r2 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19e9c ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
"ldrb r0, [sb, 4] ",0
"strb r0, [sb, 0xa] ",0
"mov r0, 0x40 ",0
"strb r0, [sb, 0xb] ",0
b 0x19ea8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0xd] ",0
"mov r0, r0 ",0
b 0x19f6c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrsh r0, [sb, 2] ",0
"ldr r1, [0x0001a3c8] ",0
"cmp r0, r1 ",0
"movne r0, 1 ",0
"moveq r0, 0 ",0
"cmp r0, 0 ",0
bne 0x19f68 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"cmp r0, 0 ",0
"movhi r0, 1 ",0
"movls r0, 0 ",0
"ldrb r1, [sb] ",0
"cmp r1, 0x41 ",0
"movlo r1, 1 ",0
"movhs r1, 0 ",0
"and r0, r0, r1 ",0
"ldrb r1, [sb] ",0
"mov r2, 0xff ",0
"cmp r1, r2 ",0
"moveq r1, 1 ",0
"movne r1, 0 ",0
"orr r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x19f50 ,0
"mov r0, r0 ",0
"ldrb r0, [sb] ",0
"sub r0, r0, 1 ",0
"lsl r0, r0, 1 ",0
"orr r0, r0, 1 ",0
"strb r0, [sb, 9] ",0
